Boston - Roxbury,"12:54 AM EDT on March 30, 2016",co,0.17,ppm,clear,37.9,38,18.5,-9999.0,1021.6,30.5,16.1
Boston - Roxbury,"1:54 PM EDT on March 29, 2016",co,0.22,ppm,partlycloudy,50.0,41,42.6,64.8,1007.1,-999,16.1
Boston - Roxbury,"12:54 PM EDT on March 29, 2016",co,0.19,ppm,partlycloudy,48.9,44,42.6,61.1,1006.7,-999,16.1
Boston - Roxbury,"11:54 AM EDT on March 29, 2016",co,0.18,ppm,mostlycloudy,46.9,48,35.2,57.4,1006.0,-999,16.1
Boston - Roxbury,"10:54 AM EDT on March 29, 2016",co,0.22,ppm,mostlycloudy,46.0,51,37.0,50.0,1005.5,37.8,16.1
Boston - Roxbury,"9:54 AM EDT on March 29, 2016",co,0.2,ppm,mostlycloudy,46.0,50,37.0,63.0,1004.6,37.8,16.1
Boston - Roxbury,"8:54 AM EDT on March 29, 2016",co,0.26,ppm,mostlycloudy,45.0,56,37.0,55.6,1003.3,36.4,16.1
Boston - Roxbury,"7:54 AM EDT on March 29, 2016",co,0.21,ppm,mostlycloudy,43.0,60,37.0,50.0,1002.4,33.8,16.1
Boston - Roxbury,"6:54 AM EDT on March 29, 2016",co,0.22,ppm,mostlycloudy,43.0,60,31.5,51.9,1000.4,34.5,16.1
Boston - Roxbury,"5:54 AM EDT on March 29, 2016",co,0.21,ppm,partlycloudy,43.0,62,27.8,38.9,999.0,35.1,16.1
Boston - Roxbury,"4:54 AM EDT on March 29, 2016",co,0.2,ppm,partlycloudy,42.1,65,33.3,50.0,997.6,33.1,16.1
Boston - Roxbury,"3:54 AM EDT on March 29, 2016",co,0.19,ppm,partlycloudy,43.0,65,27.8,42.6,996.6,35.1,16.1
Boston - Roxbury,"2:54 AM EDT on March 29, 2016",co,0.2,ppm,cloudy,44.1,68,29.6,46.3,996.4,36.2,16.1
Boston - Roxbury,"1:54 AM EDT on March 29, 2016",co,0.2,ppm,mostlycloudy,44.1,68,27.8,44.4,996.2,36.5,16.1
Boston - Roxbury,"12:54 AM EDT on March 29, 2016",co,0.21,ppm,mostlycloudy,45.0,68,25.9,46.3,995.8,37.9,16.1
Boston - Roxbury,"1:54 AM EDT on March 28, 2016",co,0.19,ppm,cloudy,37.9,83,13.0,-9999.0,1021.2,32.1,16.1
Boston - Roxbury,"11:54 PM EDT on March 27, 2016",co,0.23,ppm,mostlycloudy,37.9,83,16.7,-9999.0,1023.7,30.9,16.1
Boston - Roxbury,"10:54 PM EDT on March 27, 2016",co,0.27,ppm,mostlycloudy,37.9,83,16.7,-9999.0,1024.2,30.9,16.1
Boston - Roxbury,"9:54 PM EDT on March 27, 2016",co,0.28,ppm,partlycloudy,39.0,82,18.5,-9999.0,1024.8,31.8,16.1
Boston - Roxbury,"8:54 PM EDT on March 27, 2016",co,0.26,ppm,partlycloudy,39.0,79,14.8,-9999.0,1025.4,32.8,16.1
Boston - Roxbury,"7:54 PM EDT on March 27, 2016",co,0.23,ppm,mostlycloudy,39.0,79,20.4,-9999.0,1025.5,31.4,16.1
Boston - Roxbury,"6:54 PM EDT on March 27, 2016",co,0.23,ppm,cloudy,39.9,73,20.4,-9999.0,1025.9,32.5,16.1
Boston - Roxbury,"10:54 PM EDT on March 26, 2016",co,0.27,ppm,partlycloudy,35.1,78,9.3,-9999.0,1030.4,30.1,16.1
Boston - Roxbury,"9:54 PM EDT on March 26, 2016",co,0.25,ppm,partlycloudy,35.1,78,11.1,-9999.0,1030.7,29.3,16.1
Boston - Roxbury,"8:54 PM EDT on March 26, 2016",co,0.23,ppm,partlycloudy,35.1,78,14.8,-9999.0,1030.4,27.9,16.1
Boston - Roxbury,"7:54 PM EDT on March 26, 2016",co,0.22,ppm,partlycloudy,36.0,76,13.0,-9999.0,1030.2,29.6,16.1
Boston - Roxbury,"6:54 PM EDT on March 26, 2016",co,0.23,ppm,partlycloudy,37.0,73,18.5,-9999.0,1029.8,29.3,16.1
Boston - Roxbury,"4:54 PM EDT on March 26, 2016",co,0.21,ppm,partlycloudy,39.0,70,16.7,-9999.0,1028.5,32.3,16.1
Boston - Roxbury,"3:54 PM EDT on March 26, 2016",co,0.24,ppm,partlycloudy,39.9,70,22.2,-9999.0,1028.2,32.1,16.1
Boston - Roxbury,"2:54 PM EDT on March 26, 2016",co,0.22,ppm,partlycloudy,39.9,70,20.4,-9999.0,1028.4,32.5,16.1
Boston - Roxbury,"12:54 PM EDT on March 26, 2016",co,0.23,ppm,cloudy,41.0,70,27.8,-9999.0,1028.3,32.5,16.1
Boston - Roxbury,"11:54 AM EDT on March 26, 2016",co,0.24,ppm,cloudy,41.0,70,29.6,-9999.0,1027.8,32.2,16.1
Boston - Roxbury,"10:54 AM EDT on March 26, 2016",co,0.23,ppm,cloudy,41.0,70,16.7,-9999.0,1027.5,34.7,16.1
Boston - Roxbury,"9:54 AM EDT on March 26, 2016",co,0.26,ppm,cloudy,39.9,70,14.8,-9999.0,1027.5,33.9,16.1
Boston - Roxbury,"10:54 AM EDT on March 25, 2016",co,0.4,ppm,rain,37.0,100,0.0,-9999.0,1009.1,-999,0.8
Boston - Roxbury,"9:54 AM EDT on March 25, 2016",co,0.48,ppm,rain,37.9,97,9.3,-9999.0,1009.3,33.5,0.8
