Hou.DeerPrk2 C35/235/1001/AFH139FP239,"3:53 PM CST on March 04, 2016",co,0.1,ppm,partlycloudy,73.0,38,13.0,-9999.0,1019.3,-999,16.1
Hou.DeerPrk2 C35/235/1001/AFH139FP239,"2:53 PM CST on March 04, 2016",co,0.1,ppm,partlycloudy,73.9,37,11.1,-9999.0,1019.8,-999,16.1
Hou.DeerPrk2 C35/235/1001/AFH139FP239,"1:53 PM CST on March 04, 2016",co,0.1,ppm,partlycloudy,73.0,33,9.3,-9999.0,1020.6,-999,16.1
Hou.DeerPrk2 C35/235/1001/AFH139FP239,"12:53 PM CST on March 04, 2016",co,0.1,ppm,partlycloudy,72.0,38,9.3,-9999.0,1021.7,-999,16.1
Hou.DeerPrk2 C35/235/1001/AFH139FP239,"11:53 AM CST on March 04, 2016",co,0.1,ppm,clear,70.0,36,7.4,-9999.0,1022.4,-999,16.1
Hou.DeerPrk2 C35/235/1001/AFH139FP239,"10:53 AM CST on March 04, 2016",co,0.1,ppm,clear,69.1,33,14.8,-9999.0,1022.7,-999,16.1
Hou.DeerPrk2 C35/235/1001/AFH139FP239,"9:53 AM CST on March 04, 2016",co,0.2,ppm,clear,66.9,34,11.1,-9999.0,1022.8,-999,16.1
Hou.DeerPrk2 C35/235/1001/AFH139FP239,"8:53 AM CST on March 04, 2016",co,0.2,ppm,clear,63.0,41,13.0,-9999.0,1022.2,-999,16.1
Hou.DeerPrk2 C35/235/1001/AFH139FP239,"7:53 AM CST on March 04, 2016",co,0.3,ppm,clear,57.9,49,7.4,-9999.0,1022.2,-999,16.1
Hou.DeerPrk2 C35/235/1001/AFH139FP239,"6:53 AM CST on March 04, 2016",co,0.3,ppm,clear,52.0,59,7.4,-9999.0,1021.6,-999,16.1
Hou.DeerPrk2 C35/235/1001/AFH139FP239,"5:53 AM CST on March 04, 2016",co,0.2,ppm,clear,51.1,61,9.3,-9999.0,1021.1,-999,16.1
Hou.DeerPrk2 C35/235/1001/AFH139FP239,"4:53 AM CST on March 04, 2016",co,0.2,ppm,clear,54.0,51,9.3,-9999.0,1020.4,-999,16.1
Hou.DeerPrk2 C35/235/1001/AFH139FP239,"3:53 AM CST on March 04, 2016",co,0.2,ppm,clear,57.0,45,11.1,-9999.0,1020.2,-999,16.1
Hou.DeerPrk2 C35/235/1001/AFH139FP239,"2:53 AM CST on March 04, 2016",co,0.2,ppm,clear,60.1,41,16.7,-9999.0,1019.9,-999,16.1
Hou.DeerPrk2 C35/235/1001/AFH139FP239,"1:53 AM CST on March 04, 2016",co,0.2,ppm,clear,63.0,34,25.9,37.0,1019.8,-999,16.1
Hou.DeerPrk2 C35/235/1001/AFH139FP239,"12:53 AM CST on March 04, 2016",co,0.2,ppm,clear,64.0,33,24.1,-9999.0,1019.4,-999,16.1
Hou.DeerPrk2 C35/235/1001/AFH139FP239,"11:53 PM CST on March 03, 2016",co,0.1,ppm,clear,66.0,30,22.2,-9999.0,1019.4,-999,16.1
Hou.DeerPrk2 C35/235/1001/AFH139FP239,"10:53 PM CST on March 03, 2016",co,0.1,ppm,clear,66.9,30,22.2,-9999.0,1019.0,-999,16.1
Hou.DeerPrk2 C35/235/1001/AFH139FP239,"9:53 PM CST on March 03, 2016",co,0.1,ppm,clear,69.1,29,24.1,-9999.0,1018.3,-999,16.1
Hou.DeerPrk2 C35/235/1001/AFH139FP239,"8:53 PM CST on March 03, 2016",co,0.1,ppm,clear,72.0,28,25.9,33.3,1017.5,-999,16.1
Hou.DeerPrk2 C35/235/1001/AFH139FP239,"7:53 PM CST on March 03, 2016",co,0.1,ppm,clear,73.0,27,16.7,-9999.0,1016.4,-999,16.1
Hou.DeerPrk2 C35/235/1001/AFH139FP239,"6:53 PM CST on March 03, 2016",co,0.1,ppm,clear,79.0,21,22.2,-9999.0,1015.2,-999,16.1
Hou.DeerPrk2 C35/235/1001/AFH139FP239,"5:53 PM CST on March 03, 2016",co,0.1,ppm,clear,82.9,23,25.9,-9999.0,1014.0,-999,16.1
Hou.DeerPrk2 C35/235/1001/AFH139FP239,"4:53 PM CST on March 03, 2016",co,0.1,ppm,clear,84.9,27,20.4,-9999.0,1012.9,-999,16.1
Hou.DeerPrk2 C35/235/1001/AFH139FP239,"3:53 PM CST on March 03, 2016",co,0.1,ppm,partlycloudy,84.9,34,18.5,-9999.0,1012.8,-999,16.1
Hou.DeerPrk2 C35/235/1001/AFH139FP239,"2:53 PM CST on March 03, 2016",co,0.1,ppm,partlycloudy,82.0,52,13.0,-9999.0,1013.1,-999,16.1
Hou.DeerPrk2 C35/235/1001/AFH139FP239,"1:53 PM CST on March 03, 2016",co,0.1,ppm,partlycloudy,79.0,60,11.1,-9999.0,1013.4,-999,16.1
Hou.DeerPrk2 C35/235/1001/AFH139FP239,"12:53 PM CST on March 03, 2016",co,0.1,ppm,mostlycloudy,78.1,66,18.5,-9999.0,1014.1,-999,16.1
Hou.DeerPrk2 C35/235/1001/AFH139FP239,"11:53 AM CST on March 03, 2016",co,0.2,ppm,cloudy,75.9,71,18.5,-9999.0,1014.8,-999,16.1
Hou.DeerPrk2 C35/235/1001/AFH139FP239,"10:53 AM CST on March 03, 2016",co,0.2,ppm,cloudy,73.9,76,14.8,-9999.0,1015.2,-999,16.1
Hou.DeerPrk2 C35/235/1001/AFH139FP239,"9:53 AM CST on March 03, 2016",co,0.2,ppm,cloudy,73.0,79,22.2,-9999.0,1015.1,-999,16.1
Hou.DeerPrk2 C35/235/1001/AFH139FP239,"8:53 AM CST on March 03, 2016",co,0.2,ppm,cloudy,72.0,81,18.5,-9999.0,1014.3,-999,16.1
Hou.DeerPrk2 C35/235/1001/AFH139FP239,"7:53 AM CST on March 03, 2016",co,0.2,ppm,cloudy,71.1,84,18.5,33.3,1013.8,-999,16.1
Hou.DeerPrk2 C35/235/1001/AFH139FP239,"6:53 AM CST on March 03, 2016",co,0.2,ppm,cloudy,70.0,87,16.7,-9999.0,1013.2,-999,16.1
Hou.DeerPrk2 C35/235/1001/AFH139FP239,"5:53 AM CST on March 03, 2016",co,0.2,ppm,cloudy,69.1,90,20.4,-9999.0,1012.5,-999,16.1
Hou.DeerPrk2 C35/235/1001/AFH139FP239,"4:53 AM CST on March 03, 2016",co,0.2,ppm,cloudy,69.1,87,14.8,-9999.0,1012.1,-999,16.1
Hou.DeerPrk2 C35/235/1001/AFH139FP239,"3:53 AM CST on March 03, 2016",co,0.2,ppm,mostlycloudy,66.9,90,16.7,-9999.0,1011.6,-999,16.1
Hou.DeerPrk2 C35/235/1001/AFH139FP239,"2:53 AM CST on March 03, 2016",co,0.2,ppm,mostlycloudy,66.9,90,20.4,-9999.0,1012.3,-999,16.1
Hou.DeerPrk2 C35/235/1001/AFH139FP239,"1:53 AM CST on March 03, 2016",co,0.2,ppm,mostlycloudy,66.9,90,16.7,-9999.0,1013.3,-999,16.1
Hou.DeerPrk2 C35/235/1001/AFH139FP239,"12:53 AM CST on March 03, 2016",co,0.2,ppm,cloudy,68.0,90,20.4,-9999.0,1014.1,-999,16.1
Hou.DeerPrk2 C35/235/1001/AFH139FP239,"11:53 PM CST on March 02, 2016",co,0.2,ppm,cloudy,66.9,90,16.7,-9999.0,1014.4,-999,16.1
Hou.DeerPrk2 C35/235/1001/AFH139FP239,"10:53 PM CST on March 02, 2016",co,0.2,ppm,cloudy,66.0,90,16.7,-9999.0,1015.4,-999,16.1
Hou.DeerPrk2 C35/235/1001/AFH139FP239,"9:53 PM CST on March 02, 2016",co,0.3,ppm,cloudy,66.0,84,20.4,-9999.0,1016.3,-999,16.1
Hou.DeerPrk2 C35/235/1001/AFH139FP239,"8:53 PM CST on March 02, 2016",co,0.4,ppm,cloudy,64.9,81,13.0,-9999.0,1017.1,-999,16.1
Hou.DeerPrk2 C35/235/1001/AFH139FP239,"7:53 PM CST on March 02, 2016",co,0.3,ppm,cloudy,64.0,78,14.8,27.8,1017.3,-999,16.1
Hou.DeerPrk2 C35/235/1001/AFH139FP239,"6:53 PM CST on March 02, 2016",co,0.3,ppm,mostlycloudy,64.0,75,16.7,-9999.0,1017.4,-999,16.1
Hou.DeerPrk2 C35/235/1001/AFH139FP239,"5:53 PM CST on March 02, 2016",co,0.2,ppm,mostlycloudy,64.9,68,14.8,-9999.0,1017.8,-999,16.1
Hou.DeerPrk2 C35/235/1001/AFH139FP239,"4:53 PM CST on March 02, 2016",co,0.2,ppm,mostlycloudy,66.0,63,20.4,-9999.0,1017.9,-999,16.1
Hou.DeerPrk2 C35/235/1001/AFH139FP239,"3:53 PM CST on March 02, 2016",co,0.2,ppm,mostlycloudy,66.0,60,18.5,29.6,1018.6,-999,16.1
Hou.DeerPrk2 C35/235/1001/AFH139FP239,"2:53 PM CST on March 02, 2016",co,0.1,ppm,partlycloudy,68.0,50,18.5,-9999.0,1019.3,-999,16.1
Hou.DeerPrk2 C35/235/1001/AFH139FP239,"1:53 PM CST on March 02, 2016",co,0.1,ppm,mostlycloudy,66.9,49,20.4,31.5,1020.5,-999,16.1
Hou.DeerPrk2 C35/235/1001/AFH139FP239,"12:53 PM CST on March 02, 2016",co,0.1,ppm,partlycloudy,68.0,47,14.8,31.5,1021.2,-999,16.1
Hou.DeerPrk2 C35/235/1001/AFH139FP239,"11:53 AM CST on March 02, 2016",co,0.1,ppm,partlycloudy,66.9,47,25.9,33.3,1022.4,-999,16.1
Hou.DeerPrk2 C35/235/1001/AFH139FP239,"10:53 AM CST on March 02, 2016",co,0.1,ppm,partlycloudy,64.9,42,18.5,31.5,1023.2,-999,16.1
Hou.DeerPrk2 C35/235/1001/AFH139FP239,"9:53 AM CST on March 02, 2016",co,0.1,ppm,clear,63.0,41,22.2,-9999.0,1023.1,-999,16.1
Hou.DeerPrk2 C35/235/1001/AFH139FP239,"8:53 AM CST on March 02, 2016",co,0.2,ppm,clear,60.1,46,25.9,35.2,1023.5,-999,16.1
Hou.DeerPrk2 C35/235/1001/AFH139FP239,"7:53 AM CST on March 02, 2016",co,0.2,ppm,partlycloudy,57.0,49,20.4,33.3,1023.4,-999,16.1
Hou.DeerPrk2 C35/235/1001/AFH139FP239,"6:53 AM CST on March 02, 2016",co,0.2,ppm,clear,55.9,57,16.7,-9999.0,1022.6,-999,16.1
Hou.DeerPrk2 C35/235/1001/AFH139FP239,"5:53 AM CST on March 02, 2016",co,0.2,ppm,clear,55.9,55,11.1,-9999.0,1022.4,-999,16.1
Hou.DeerPrk2 C35/235/1001/AFH139FP239,"4:53 AM CST on March 02, 2016",co,0.1,ppm,partlycloudy,57.9,51,20.4,-9999.0,1021.8,-999,16.1
Hou.DeerPrk2 C35/235/1001/AFH139FP239,"3:53 AM CST on March 02, 2016",co,0.1,ppm,partlycloudy,60.1,49,22.2,-9999.0,1021.4,-999,16.1
Hou.DeerPrk2 C35/235/1001/AFH139FP239,"2:53 AM CST on March 02, 2016",co,0.1,ppm,mostlycloudy,62.1,62,24.1,-9999.0,1021.3,-999,16.1
Hou.DeerPrk2 C35/235/1001/AFH139FP239,"1:53 AM CST on March 02, 2016",co,0.1,ppm,mostlycloudy,64.9,73,24.1,-9999.0,1021.5,-999,16.1
Hou.DeerPrk2 C35/235/1001/AFH139FP239,"12:53 AM CST on March 02, 2016",co,0.1,ppm,mostlycloudy,66.9,68,14.8,-9999.0,1021.2,-999,16.1
Hou.DeerPrk2 C35/235/1001/AFH139FP239,"11:53 PM CST on March 01, 2016",co,0.1,ppm,mostlycloudy,68.0,65,18.5,-9999.0,1021.0,-999,16.1
Hou.DeerPrk2 C35/235/1001/AFH139FP239,"10:53 PM CST on March 01, 2016",co,0.1,ppm,mostlycloudy,69.1,68,22.2,-9999.0,1020.8,-999,16.1
Hou.DeerPrk2 C35/235/1001/AFH139FP239,"9:53 PM CST on March 01, 2016",co,0.1,ppm,mostlycloudy,70.0,71,22.2,-9999.0,1020.1,-999,16.1
Hou.DeerPrk2 C35/235/1001/AFH139FP239,"8:53 PM CST on March 01, 2016",co,0.2,ppm,mostlycloudy,69.1,84,5.6,-9999.0,1019.1,-999,16.1
Hou.DeerPrk2 C35/235/1001/AFH139FP239,"7:53 PM CST on March 01, 2016",co,0.2,ppm,partlycloudy,70.0,76,9.3,-9999.0,1018.2,-999,16.1
Hou.DeerPrk2 C35/235/1001/AFH139FP239,"6:53 PM CST on March 01, 2016",co,0.2,ppm,partlycloudy,75.0,62,7.4,-9999.0,1017.3,-999,16.1
Hou.DeerPrk2 C35/235/1001/AFH139FP239,"5:53 PM CST on March 01, 2016",co,0.1,ppm,partlycloudy,78.1,58,7.4,-9999.0,1016.9,-999,16.1
Hou.DeerPrk2 C35/235/1001/AFH139FP239,"4:53 PM CST on March 01, 2016",co,0.1,ppm,mostlycloudy,78.1,60,13.0,-9999.0,1016.2,-999,16.1
Hou.DeerPrk2 C35/235/1001/AFH139FP239,"3:53 PM CST on March 01, 2016",co,0.1,ppm,cloudy,77.0,66,18.5,-9999.0,1015.8,-999,16.1
Hou.DeerPrk2 C35/235/1001/AFH139FP239,"2:53 PM CST on March 01, 2016",co,0.1,ppm,cloudy,78.1,64,14.8,-9999.0,1015.5,-999,16.1
Hou.DeerPrk2 C35/235/1001/AFH139FP239,"1:53 PM CST on March 01, 2016",co,0.1,ppm,cloudy,78.1,64,24.1,-9999.0,1015.4,-999,16.1
Hou.DeerPrk2 C35/235/1001/AFH139FP239,"12:53 PM CST on March 01, 2016",co,0.1,ppm,cloudy,77.0,66,22.2,35.2,1015.8,-999,16.1
Hou.DeerPrk2 C35/235/1001/AFH139FP239,"11:53 AM CST on March 01, 2016",co,0.1,ppm,cloudy,75.0,71,20.4,-9999.0,1017.2,-999,16.1
Hou.DeerPrk2 C35/235/1001/AFH139FP239,"10:53 AM CST on March 01, 2016",co,0.1,ppm,cloudy,72.0,81,9.3,-9999.0,1017.3,-999,16.1
Hou.DeerPrk2 C35/235/1001/AFH139FP239,"9:53 AM CST on March 01, 2016",co,0.2,ppm,cloudy,70.0,84,16.7,-9999.0,1017.6,-999,16.1
Hou.DeerPrk2 C35/235/1001/AFH139FP239,"8:53 AM CST on March 01, 2016",co,0.2,ppm,mostlycloudy,68.0,87,18.5,-9999.0,1017.3,-999,16.1
Hou.DeerPrk2 C35/235/1001/AFH139FP239,"7:53 AM CST on March 01, 2016",co,0.2,ppm,mostlycloudy,64.9,93,14.8,-9999.0,1016.8,-999,16.1
Hou.DeerPrk2 C35/235/1001/AFH139FP239,"6:53 AM CST on March 01, 2016",co,0.1,ppm,mostlycloudy,63.0,93,13.0,-9999.0,1016.3,-999,16.1
Hou.DeerPrk2 C35/235/1001/AFH139FP239,"5:53 AM CST on March 01, 2016",co,0.1,ppm,mostlycloudy,62.1,93,11.1,-9999.0,1016.0,-999,12.9
Hou.DeerPrk2 C35/235/1001/AFH139FP239,"4:53 AM CST on March 01, 2016",co,0.1,ppm,partlycloudy,61.0,97,9.3,-9999.0,1015.8,-999,16.1
Hou.DeerPrk2 C35/235/1001/AFH139FP239,"3:53 AM CST on March 01, 2016",co,0.1,ppm,partlycloudy,61.0,97,7.4,-9999.0,1015.5,-999,16.1
Hou.DeerPrk2 C35/235/1001/AFH139FP239,"2:53 AM CST on March 01, 2016",co,0.1,ppm,partlycloudy,62.1,96,9.3,-9999.0,1015.3,-999,16.1
Hou.DeerPrk2 C35/235/1001/AFH139FP239,"1:53 AM CST on March 01, 2016",co,0.1,ppm,partlycloudy,62.1,93,7.4,-9999.0,1015.9,-999,16.1
Hou.DeerPrk2 C35/235/1001/AFH139FP239,"12:53 AM CST on March 01, 2016",co,0.1,ppm,partlycloudy,63.0,90,7.4,-9999.0,1016.3,-999,16.1
Hou.DeerPrk2 C35/235/1001/AFH139FP239,"10:53 PM CST on February 29, 2016",co,0.1,ppm,partlycloudy,64.0,90,13.0,-9999.0,1017.0,-999,16.1
Hou.DeerPrk2 C35/235/1001/AFH139FP239,"9:53 PM CST on February 29, 2016",co,0.1,ppm,clear,64.0,90,13.0,-9999.0,1017.3,-999,16.1
Hou.DeerPrk2 C35/235/1001/AFH139FP239,"8:53 PM CST on February 29, 2016",co,0.2,ppm,clear,64.9,84,11.1,-9999.0,1017.3,-999,16.1
Hou.DeerPrk2 C35/235/1001/AFH139FP239,"7:53 PM CST on February 29, 2016",co,0.2,ppm,clear,64.9,81,9.3,-9999.0,1017.3,-999,16.1
Hou.DeerPrk2 C35/235/1001/AFH139FP239,"6:53 PM CST on February 29, 2016",co,0.2,ppm,partlycloudy,68.0,73,13.0,-9999.0,1017.0,-999,16.1
Hou.DeerPrk2 C35/235/1001/AFH139FP239,"5:53 PM CST on February 29, 2016",co,0.1,ppm,partlycloudy,72.0,68,25.9,37.0,1016.8,-999,16.1
